round,train_acc,val_acc,test_acc,dataset,model,method,seed,mean_client_test_acc
61,0.8969481782061036,0.8835616438356164,0.8874809934110491,PubMed,sage,centralized,1,
62,0.8999915462000169,0.8838153221714865,0.8884946781550938,PubMed,sage,centralized,1,
63,0.8968636402062727,0.8858447488584474,0.8874809934110491,PubMed,sage,centralized,1,
64,0.9007523881984952,0.8883815322171487,0.8890015205271161,PubMed,sage,centralized,1,
65,0.9004142361991715,0.8878741755454084,0.8907754688291941,PubMed,sage,centralized,1,
66,0.9005833121988334,0.8878741755454084,0.8907754688291941,PubMed,sage,centralized,1,
67,0.9019359201961281,0.8871131405377981,0.8902686264571719,PubMed,sage,centralized,1,
68,0.8980471722039056,0.8863521055301877,0.8912823112012164,PubMed,sage,centralized,1,
69,0.9023586101952827,0.8881278538812786,0.8910288900152052,PubMed,sage,centralized,1,
70,0.9014286921971426,0.8893962455606291,0.8907754688291941,PubMed,sage,centralized,1,
71,0.8991461662017076,0.8866057838660578,0.8897617840851495,PubMed,sage,centralized,1,
72,0.9046411361907177,0.8878741755454084,0.8892549417131272,PubMed,sage,centralized,1,
73,0.9033730661932539,0.8883815322171487,0.8920425747592499,PubMed,sage,centralized,1,
74,0.9007523881984952,0.8886352105530188,0.8910288900152052,PubMed,sage,centralized,1,
75,0.9056555921886889,0.8881278538812786,0.8895083628991384,PubMed,sage,centralized,1,
76,0.9025276861949446,0.889142567224759,0.892295995945261,PubMed,sage,centralized,1,
77,0.9018513821962972,0.889142567224759,0.8930562595032945,PubMed,sage,centralized,1,
78,0.906585510186829,0.8876204972095383,0.8900152052711606,PubMed,sage,centralized,1,
79,0.9044720601910559,0.8909183155758498,0.8933096806893056,PubMed,sage,centralized,1,
80,0.9034576041930847,0.8893962455606291,0.8933096806893056,PubMed,sage,centralized,1,
81,0.9071772761856455,0.889142567224759,0.890522047643183,PubMed,sage,centralized,1,
82,0.9046411361907177,0.8904109589041096,0.892295995945261,PubMed,sage,centralized,1,
83,0.9050638261898724,0.8899036022323693,0.8930562595032945,PubMed,sage,centralized,1,
84,0.9084453461831093,0.889142567224759,0.8915357323872276,PubMed,sage,centralized,1,
85,0.9056555921886889,0.8909183155758498,0.8943233654333502,PubMed,sage,centralized,1,
86,0.9066700481866599,0.8916793505834602,0.8945767866193614,PubMed,sage,centralized,1,
87,0.9102206441795587,0.8919330289193302,0.8920425747592499,PubMed,sage,centralized,1,
88,0.9063318961873362,0.8914256722475901,0.8943233654333502,PubMed,sage,centralized,1,
89,0.9075154281849691,0.8914256722475901,0.8950836289913837,PubMed,sage,centralized,1,
90,0.910981486178037,0.8929477422628107,0.8945767866193614,PubMed,sage,centralized,1,
91,0.9075154281849691,0.8919330289193302,0.8940699442473391,PubMed,sage,centralized,1,
92,0.9086989601826021,0.8926940639269406,0.8943233654333502,PubMed,sage,centralized,1,
93,0.9117423281765153,0.8921867072552004,0.8935631018753167,PubMed,sage,centralized,1,
94,0.9084453461831093,0.8932014205986809,0.8943233654333502,PubMed,sage,centralized,1,
95,0.910981486178037,0.8939624556062912,0.8940699442473391,PubMed,sage,centralized,1,
96,0.9128413221743173,0.8942161339421614,0.895590471363406,PubMed,sage,centralized,1,
97,0.9108124101783752,0.8949771689497716,0.8963507349214395,PubMed,sage,centralized,1,
98,0.9101361061797277,0.8949771689497716,0.895590471363406,PubMed,sage,centralized,1,
99,0.913264012173472,0.8926940639269406,0.8948302078053725,PubMed,sage,centralized,1,
100,0.9114887141770226,0.8932014205986809,0.8958438925494171,PubMed,sage,centralized,1,
101,0.9103897201792206,0.893455098934551,0.8950836289913837,PubMed,sage,centralized,1,
102,0.9131794741736411,0.8926940639269406,0.8950836289913837,PubMed,sage,centralized,1,
103,0.9120804801758391,0.8937087772704211,0.8971109984794728,PubMed,sage,centralized,1,
104,0.9124186321751627,0.8952308472856418,0.8963507349214395,PubMed,sage,centralized,1,
105,0.9134330881731338,0.8942161339421614,0.8960973137354283,PubMed,sage,centralized,1,
106,0.9119114041761772,0.8952308472856418,0.8981246832235175,PubMed,sage,centralized,1,
107,0.9138557781722885,0.8972602739726028,0.8976178408514952,PubMed,sage,centralized,1,
108,0.914447544171105,0.8975139523084729,0.8968575772934617,PubMed,sage,centralized,1,
109,0.9136867021726266,0.8959918822932521,0.8976178408514952,PubMed,sage,centralized,1,
110,0.9131794741736411,0.8967529173008625,0.8973644196654841,PubMed,sage,centralized,1,
111,0.9139403161721193,0.895738203957382,0.8976178408514952,PubMed,sage,centralized,1,
112,0.9138557781722885,0.8967529173008625,0.8973644196654841,PubMed,sage,centralized,1,
113,0.9147011581705977,0.8982749873160832,0.8973644196654841,PubMed,sage,centralized,1,
114,0.9147856961704286,0.898021308980213,0.8983781044095286,PubMed,sage,centralized,1,
115,0.9135176261729647,0.8949771689497716,0.8986315255955398,PubMed,sage,centralized,1,
116,0.9158846901682306,0.8975139523084729,0.8971109984794728,PubMed,sage,centralized,1,
117,0.9140248541719503,0.895738203957382,0.8978712620375063,PubMed,sage,centralized,1,
118,0.9153774621692451,0.8970065956367326,0.8971109984794728,PubMed,sage,centralized,1,
119,0.916645532166709,0.8967529173008625,0.8968575772934617,PubMed,sage,centralized,1,
120,0.9141939301716121,0.8944698122780315,0.8968575772934617,PubMed,sage,centralized,1,
121,0.9171527601656945,0.8952308472856418,0.8968575772934617,PubMed,sage,centralized,1,
122,0.9161383041677233,0.8954845256215119,0.8958438925494171,PubMed,sage,centralized,1,
123,0.9179136021641728,0.8962455606291223,0.8986315255955398,PubMed,sage,centralized,1,
124,0.9186744441626511,0.8964992389649924,0.8981246832235175,PubMed,sage,centralized,1,
125,0.9163919181672162,0.8949771689497716,0.8963507349214395,PubMed,sage,centralized,1,
126,0.9180826781638346,0.8954845256215119,0.8983781044095286,PubMed,sage,centralized,1,
127,0.917744526164511,0.8964992389649924,0.8966041561074506,PubMed,sage,centralized,1,
128,0.9196043621607912,0.8947234906139016,0.8983781044095286,PubMed,sage,centralized,1,
129,0.9173218361653563,0.8954845256215119,0.8958438925494171,PubMed,sage,centralized,1,
130,0.9196889001606222,0.8962455606291223,0.8993917891535732,PubMed,sage,centralized,1,
131,0.9190125961619748,0.8964992389649924,0.8981246832235175,PubMed,sage,centralized,1,
132,0.9190971341618057,0.8972602739726028,0.8966041561074506,PubMed,sage,centralized,1,
133,0.9186744441626511,0.8972602739726028,0.8966041561074506,PubMed,sage,centralized,1,
134,0.9181672161636656,0.8952308472856418,0.895590471363406,PubMed,sage,centralized,1,
135,0.9181672161636656,0.8964992389649924,0.8981246832235175,PubMed,sage,centralized,1,
136,0.9183362921633275,0.8952308472856418,0.8983781044095286,PubMed,sage,centralized,1,
137,0.9184208301631583,0.8952308472856418,0.8978712620375063,PubMed,sage,centralized,1,
138,0.9183362921633275,0.895738203957382,0.8968575772934617,PubMed,sage,centralized,1,
139,0.9193507481612985,0.8970065956367326,0.9001520527116067,PubMed,sage,centralized,1,
140,0.9195198241609603,0.8975139523084729,0.8986315255955398,PubMed,sage,centralized,1,
141,0.9172372981655253,0.8967529173008625,0.8973644196654841,PubMed,sage,centralized,1,
142,0.9193507481612985,0.8949771689497716,0.898884946781551,PubMed,sage,centralized,1,
143,0.9171527601656945,0.8959918822932521,0.8991383679675621,PubMed,sage,centralized,1,
144,0.9197734381604531,0.8970065956367326,0.8983781044095286,PubMed,sage,centralized,1,
145,0.9207878941584242,0.8972602739726028,0.8978712620375063,PubMed,sage,centralized,1,
146,0.9191816721616367,0.898021308980213,0.8978712620375063,PubMed,sage,centralized,1,
147,0.9215487361569026,0.8942161339421614,0.8976178408514952,PubMed,sage,centralized,1,
148,0.916645532166709,0.8949771689497716,0.8958438925494171,PubMed,sage,centralized,1,
149,0.9208724321582551,0.8949771689497716,0.8978712620375063,PubMed,sage,centralized,1,
150,0.9190125961619748,0.8967529173008625,0.8968575772934617,PubMed,sage,centralized,1,
151,0.9209569701580861,0.898021308980213,0.9004054738976178,PubMed,sage,centralized,1,
152,0.9215487361569026,0.8975139523084729,0.9004054738976178,PubMed,sage,centralized,1,
153,0.9201961281596077,0.8975139523084729,0.8981246832235175,PubMed,sage,centralized,1,
154,0.9218023501563953,0.8964992389649924,0.8996452103395844,PubMed,sage,centralized,1,
155,0.9190125961619748,0.8949771689497716,0.8948302078053725,PubMed,sage,centralized,1,
156,0.9223941161552117,0.8972602739726028,0.8993917891535732,PubMed,sage,centralized,1,
157,0.9218868881562262,0.8970065956367326,0.8986315255955398,PubMed,sage,centralized,1,
158,0.9190125961619748,0.8949771689497716,0.8960973137354283,PubMed,sage,centralized,1,
159,0.9228168061543663,0.893455098934551,0.8973644196654841,PubMed,sage,centralized,1,
160,0.9201961281596077,0.8947234906139016,0.8976178408514952,PubMed,sage,centralized,1,
161,0.923239496153521,0.8982749873160832,0.8976178408514952,PubMed,sage,centralized,1,
162,0.9223095781553808,0.8970065956367326,0.8981246832235175,PubMed,sage,centralized,1,
163,0.9231549581536901,0.897767630644343,0.8978712620375063,PubMed,sage,centralized,1,
164,0.9228168061543663,0.897767630644343,0.8998986315255956,PubMed,sage,centralized,1,
165,0.9229013441541973,0.8967529173008625,0.8986315255955398,PubMed,sage,centralized,1,
166,0.9229858821540282,0.897767630644343,0.8976178408514952,PubMed,sage,centralized,1,
167,0.923239496153521,0.8975139523084729,0.9001520527116067,PubMed,sage,centralized,1,
168,0.9231549581536901,0.897767630644343,0.9001520527116067,PubMed,sage,centralized,1,
169,0.9230704201538592,0.8972602739726028,0.898884946781551,PubMed,sage,centralized,1,
170,0.923239496153521,0.8962455606291223,0.8981246832235175,PubMed,sage,centralized,1,
171,0.9209569701580861,0.8964992389649924,0.8976178408514952,PubMed,sage,centralized,1,
172,0.923324034153352,0.8985286656519533,0.8998986315255956,PubMed,sage,centralized,1,
173,0.9235776481528447,0.8970065956367326,0.8991383679675621,PubMed,sage,centralized,1,
174,0.9193507481612985,0.895738203957382,0.8966041561074506,PubMed,sage,centralized,1,
175,0.9231549581536901,0.8949771689497716,0.8958438925494171,PubMed,sage,centralized,1,
176,0.9238312621523375,0.897767630644343,0.8996452103395844,PubMed,sage,centralized,1,
177,0.9226477301547046,0.8947234906139016,0.898884946781551,PubMed,sage,centralized,1,
178,0.9236621861526756,0.8947234906139016,0.8960973137354283,PubMed,sage,centralized,1,
179,0.9183362921633275,0.8949771689497716,0.8966041561074506,PubMed,sage,centralized,1,
180,0.923324034153352,0.8942161339421614,0.8986315255955398,PubMed,sage,centralized,1,
181,0.9229858821540282,0.8972602739726028,0.8996452103395844,PubMed,sage,centralized,1,
182,0.9219714261560571,0.897767630644343,0.8986315255955398,PubMed,sage,centralized,1,
183,0.9234085721531828,0.8937087772704211,0.9009123162696402,PubMed,sage,centralized,1,
184,0.9239158001521685,0.8975139523084729,0.8978712620375063,PubMed,sage,centralized,1,
185,0.9250147941499705,0.8985286656519533,0.8996452103395844,PubMed,sage,centralized,1,
186,0.9250993321498013,0.8959918822932521,0.9014191586416624,PubMed,sage,centralized,1,
187,0.9240003381519993,0.8985286656519533,0.8966041561074506,PubMed,sage,centralized,1,
188,0.9245075661509848,0.8964992389649924,0.9001520527116067,PubMed,sage,centralized,1,
189,0.924338490151323,0.8967529173008625,0.9004054738976178,PubMed,sage,centralized,1,
190,0.9236621861526756,0.898021308980213,0.8996452103395844,PubMed,sage,centralized,1,
191,0.9250993321498013,0.895738203957382,0.8973644196654841,PubMed,sage,centralized,1,
192,0.9256065601487868,0.897767630644343,0.9009123162696402,PubMed,sage,centralized,1,
193,0.9246766421506467,0.8972602739726028,0.9001520527116067,PubMed,sage,centralized,1,
194,0.9254374841491251,0.8987823439878234,0.9004054738976178,PubMed,sage,centralized,1,
195,0.9247611801504776,0.8985286656519533,0.8986315255955398,PubMed,sage,centralized,1,
196,0.9256065601487868,0.8985286656519533,0.8998986315255956,PubMed,sage,centralized,1,
197,0.9246766421506467,0.8990360223236935,0.8996452103395844,PubMed,sage,centralized,1,
198,0.9259447121481106,0.8970065956367326,0.9004054738976178,PubMed,sage,centralized,1,
199,0.9250147941499705,0.898021308980213,0.9001520527116067,PubMed,sage,centralized,1,
200,0.9256910981486178,0.8982749873160832,0.9019260010136847,PubMed,sage,centralized,1,
200,,,0.8740496705524582,PubMed,sage,local,1,
1,,,0.6416624429802331,PubMed,sage,fedavg,1,0.6361262692730193
2,,,0.7572225038013178,PubMed,sage,fedavg,1,0.7540506998069249
3,,,0.7965027876330462,PubMed,sage,fedavg,1,0.7937372897339118
4,,,0.8180435884439939,PubMed,sage,fedavg,1,0.8158942394144034
5,,,0.8200709579320831,PubMed,sage,fedavg,1,0.8178140367072546
6,,,0.8231120121642169,PubMed,sage,fedavg,1,0.8210964913411033
7,,,0.823365433350228,PubMed,sage,fedavg,1,0.821658683414811
8,,,0.8236188545362392,PubMed,sage,fedavg,1,0.8218042112523527
9,,,0.823365433350228,PubMed,sage,fedavg,1,0.8216738300375488
10,,,0.8253928028383173,PubMed,sage,fedavg,1,0.8238333350471645
11,,,0.8276735935124176,PubMed,sage,fedavg,1,0.8260720293683868
12,,,0.829954384186518,PubMed,sage,fedavg,1,0.8285931948913738
13,,,0.8347693867207299,PubMed,sage,fedavg,1,0.8333015651664561
14,,,0.8357830714647745,PubMed,sage,fedavg,1,0.8347958826589539
15,,,0.841611758743031,PubMed,sage,fedavg,1,0.8402241056944387
16,,,0.8449062341611758,PubMed,sage,fedavg,1,0.843959351763617
17,,,0.8464267612772428,PubMed,sage,fedavg,1,0.8452086351142938
18,,,0.8469336036492651,PubMed,sage,fedavg,1,0.8459055143382352
19,,,0.8487075519513432,PubMed,sage,fedavg,1,0.8477819128665253
20,,,0.8532691332995438,PubMed,sage,fedavg,1,0.8521766506186399
21,,,0.8494678155093766,PubMed,sage,fedavg,1,0.8487473780066692
22,,,0.8540293968575773,PubMed,sage,fedavg,1,0.8529391722002673
23,,,0.8532691332995438,PubMed,sage,fedavg,1,0.8525513246290352
24,,,0.8563101875316776,PubMed,sage,fedavg,1,0.8555341000328106
25,,,0.8583375570197669,PubMed,sage,fedavg,1,0.8576315489340944
26,,,0.8611251900658895,PubMed,sage,fedavg,1,0.8601447554542407
27,,,0.8611251900658895,PubMed,sage,fedavg,1,0.8603461262854445
28,,,0.861885453623923,PubMed,sage,fedavg,1,0.8614007721338378
29,,,0.8651799290420679,PubMed,sage,fedavg,1,0.8645841285909069
30,,,0.8654333502280791,PubMed,sage,fedavg,1,0.8646710962130759
31,,,0.8651799290420679,PubMed,sage,fedavg,1,0.8644900357388489
32,,,0.8661936137861125,PubMed,sage,fedavg,1,0.8655135193794405
33,,,0.8667004561581348,PubMed,sage,fedavg,1,0.8659014412976284
34,,,0.8682209832742017,PubMed,sage,fedavg,1,0.8675387150995894
35,,,0.8684744044602128,PubMed,sage,fedavg,1,0.8680470737715066
36,,,0.8707551951343132,PubMed,sage,fedavg,1,0.8700910135098905
37,,,0.8715154586923467,PubMed,sage,fedavg,1,0.8711490539942522
38,,,0.8732894069944247,PubMed,sage,fedavg,1,0.8725357440850748
39,,,0.8725291434363913,PubMed,sage,fedavg,1,0.8720982552663527
40,,,0.8717688798783578,PubMed,sage,fedavg,1,0.8714535539811472
41,,,0.8730359858084136,PubMed,sage,fedavg,1,0.8726314331041769
42,,,0.8745565129244804,PubMed,sage,fedavg,1,0.874352079238181
43,,,0.8715154586923467,PubMed,sage,fedavg,1,0.871355097589549
44,,,0.8743030917384693,PubMed,sage,fedavg,1,0.8741573574770648
45,,,0.8730359858084136,PubMed,sage,fedavg,1,0.8727843737097818
46,,,0.8730359858084136,PubMed,sage,fedavg,1,0.872986430948594
47,,,0.8722757222503801,PubMed,sage,fedavg,1,0.8722628913852566
48,,,0.8730359858084136,PubMed,sage,fedavg,1,0.8730775834164015
49,,,0.8745565129244804,PubMed,sage,fedavg,1,0.874394939511307
50,,,0.8743030917384693,PubMed,sage,fedavg,1,0.8739840603058614
51,,,0.8760770400405474,PubMed,sage,fedavg,1,0.8758365558750283
52,,,0.8737962493664471,PubMed,sage,fedavg,1,0.8737281080335068
53,,,0.8753167764825139,PubMed,sage,fedavg,1,0.8751690078314865
54,,,0.8743030917384693,PubMed,sage,fedavg,1,0.8741427934150673
55,,,0.8778509883426254,PubMed,sage,fedavg,1,0.8773949373426065
56,,,0.8745565129244804,PubMed,sage,fedavg,1,0.8743589907358766
57,,,0.8773441459706032,PubMed,sage,fedavg,1,0.877095803614633
58,,,0.8763304612265586,PubMed,sage,fedavg,1,0.8761408416840613
59,,,0.8775975671566143,PubMed,sage,fedavg,1,0.8772760363147898
60,,,0.8765838824125697,PubMed,sage,fedavg,1,0.8761199730741304
61,,,0.8786112519006589,PubMed,sage,fedavg,1,0.8782575740193055
62,,,0.8773441459706032,PubMed,sage,fedavg,1,0.8770776439333006
63,,,0.8786112519006589,PubMed,sage,fedavg,1,0.8782689192988495
64,,,0.8758236188545362,PubMed,sage,fedavg,1,0.8756895489798462
65,,,0.8793715154586923,PubMed,sage,fedavg,1,0.878944396641874
66,,,0.8796249366447035,PubMed,sage,fedavg,1,0.8790611006269614
67,,,0.8778509883426254,PubMed,sage,fedavg,1,0.8774772391767536
68,,,0.8773441459706032,PubMed,sage,fedavg,1,0.8767259172006814
69,,,0.877090724784592,PubMed,sage,fedavg,1,0.8766636620433026
70,,,0.8811454637607704,PubMed,sage,fedavg,1,0.8808184210841317
71,,,0.8786112519006589,PubMed,sage,fedavg,1,0.8781828079673722
72,,,0.8763304612265586,PubMed,sage,fedavg,1,0.8759252192418308
73,,,0.8811454637607704,PubMed,sage,fedavg,1,0.8807725439812628
74,,,0.8783578307146478,PubMed,sage,fedavg,1,0.8779957395213339
75,,,0.880638621388748,PubMed,sage,fedavg,1,0.880387080982293
76,,,0.8781044095286366,PubMed,sage,fedavg,1,0.8778380476310461
77,,,0.880638621388748,PubMed,sage,fedavg,1,0.8802786463208172
78,,,0.8801317790167258,PubMed,sage,fedavg,1,0.8798699054657911
79,,,0.8796249366447035,PubMed,sage,fedavg,1,0.8793603425516416
80,,,0.8803852002027369,PubMed,sage,fedavg,1,0.880054294593817
81,,,0.8813988849467815,PubMed,sage,fedavg,1,0.8811115353766172
82,,,0.882159148504815,PubMed,sage,fedavg,1,0.8818595252051861
83,,,0.8808920425747593,PubMed,sage,fedavg,1,0.8806335248390056
84,,,0.8826659908768373,PubMed,sage,fedavg,1,0.8823241999535488
85,,,0.8813988849467815,PubMed,sage,fedavg,1,0.8812168861819568
86,,,0.8813988849467815,PubMed,sage,fedavg,1,0.8810030221818896
87,,,0.880638621388748,PubMed,sage,fedavg,1,0.8804870357217423
88,,,0.8813988849467815,PubMed,sage,fedavg,1,0.8811080817178111
89,,,0.882159148504815,PubMed,sage,fedavg,1,0.8817867896921839
90,,,0.8811454637607704,PubMed,sage,fedavg,1,0.8811325002118007
91,,,0.8808920425747593,PubMed,sage,fedavg,1,0.8807787844238335
92,,,0.8824125696908262,PubMed,sage,fedavg,1,0.8821595774947933
93,,,0.8813988849467815,PubMed,sage,fedavg,1,0.881274609804076
94,,,0.8813988849467815,PubMed,sage,fedavg,1,0.8811577848377364
95,,,0.8811454637607704,PubMed,sage,fedavg,1,0.8810213392023505
96,,,0.8829194120628484,PubMed,sage,fedavg,1,0.8826729602505438
97,,,0.8826659908768373,PubMed,sage,fedavg,1,0.8823674130220217
98,,,0.882159148504815,PubMed,sage,fedavg,1,0.8818310668078511
99,,,0.8813988849467815,PubMed,sage,fedavg,1,0.8811430674763059
100,,,0.8826659908768373,PubMed,sage,fedavg,1,0.8824731361856119
1,,,0.6426761277242777,PubMed,sage,fedsira,1,0.6338378034403178
2,,,0.6439432336543335,PubMed,sage,fedsira,1,0.6354958425196463
3,,,0.7154080081094779,PubMed,sage,fedsira,1,0.709167344896796
4,,,0.7815509376583882,PubMed,sage,fedsira,1,0.7777774080094699
5,,,0.8089204257475925,PubMed,sage,fedsira,1,0.8068819154841732
6,,,0.8165230613279271,PubMed,sage,fedsira,1,0.8150269487280424
7,,,0.8294475418144956,PubMed,sage,fedsira,1,0.8286248749571798
8,,,0.8362899138367967,PubMed,sage,fedsira,1,0.8353653625985216
9,,,0.8428788646730867,PubMed,sage,fedsira,1,0.8418303629844269
10,,,0.8459199189052204,PubMed,sage,fedsira,1,0.8447720988469921
11,,,0.8517486061834769,PubMed,sage,fedsira,1,0.8506400643045152
12,,,0.855296502787633,PubMed,sage,fedsira,1,0.8541325872047183
13,,,0.8596046629498226,PubMed,sage,fedsira,1,0.8587482275386125
14,,,0.8616320324379118,PubMed,sage,fedsira,1,0.8606122008768671
15,,,0.8661936137861125,PubMed,sage,fedsira,1,0.8653964910246088
16,,,0.8656867714140902,PubMed,sage,fedsira,1,0.8647342253291643
17,,,0.8697415103902686,PubMed,sage,fedsira,1,0.8690883745553564
18,,,0.870248352762291,PubMed,sage,fedsira,1,0.8695355818456093
19,,,0.8712620375063356,PubMed,sage,fedsira,1,0.8706342870994528
